,Precipitation,Temperature
January,49.8,3.8
February,45.4,4.2
March,40.2,5.7
April,40.8,7.8
May,50.3,10.1
June,58.4,12.7
July,61.5,14.8
August,68.9,14.5
September,67.2,12.6
October,73.3,9.4
November,61.1,6.2
December,53.7,3.8
