,Precipitation,Temperature
January,127.8,4.4
February,100.4,4.0
March,98.3,4.9
April,61.4,6.5
May,53.5,8.4
June,55.0,10.8
July,65.0,12.7
August,83.4,12.9
September,92.6,11.4
October,116.2,8.7
November,124.7,6.3
December,125.3,4.7
