,Precipitation,Temperature
January,120.6,7.0
February,94.6,6.9
March,71.8,7.8
April,72.8,9.3
May,61.2,11.7
June,62.8,14.1
July,69.0,15.9
August,78.5,16.2
September,77.5,14.7
October,111.2,12.3
November,129.8,9.6
December,126.1,7.8
