month,maxTemp,minTemp,meanTemp,rainfall
1,16.7,5.5,,81.4
2,17.4,5.9,,72.7
3,19.2,7.1,,55.0
4,20.9,8.8,,58.4
5,23.9,12.3,,41.9
6,28.2,16.1,,8.5
7,31.2,18.9,,4.5
8,32.2,19.8,,8.2
9,29.6,17.6,,28.3
10,25.9,14.2,,58.8
11,20.8,9.8,,89.6
12,17.9,7.2,,91.0
