month,maxTemp,minTemp,meanTemp,rainfall
1,16.3,6.9,,98.5
2,16.8,7.0,,76.6
3,18.6,8.2,,61.2
4,20.5,9.8,,64.1
5,23.7,13.0,,38.3
6,27.5,16.5,,14.0
7,30.5,19.0,,3.1
8,31.3,20.0,,8.2
9,28.9,18.2,,37.5
10,25.9,14.9,,64.8
11,20.8,10.9,,98.4
12,17.6,8.1,,110.8
