month,maxTemp,minTemp,meanTemp,rainfall
1,12.5,2.3,,28.2
2,15.2,3.7,,25.3
3,19.6,6.8,,27.1
4,25.8,12.0,,19.8
5,31.9,17.2,,8.5
6,37.2,22.3,,0.5
7,40.3,25.4,,0.4
8,39.8,24.8,,0.0
9,35.8,20.3,,0.2
10,29.5,14.1,,6.0
11,20.7,17.3,,14.7
12,14.0,3.2,,25.3
