,Precipitation,Temperature
January,39.0,-5.1
February,33.0,-4.5
March,39.0,0.5
April,35.0,8.8
May,61.0,15.0
June,58.0,18.7
July,73.0,20.6
August,42.0,19.6
September,48.0,13.8
October,48.0,7.3
November,39.0,1.0
December,41.0,-3.5
