,Precipitation,Temperature
January,34.0,-3.1
February,27.0,-1.8
March,31.0,3.0
April,34.0,10.1
May,50.0,15.9
June,70.0,19.7
July,67.0,21.8
August,43.0,21.4
September,46.0,15.8
October,39.0,9.5
November,41.0,3.4
December,37.0,-1.4
