,Precipitation,Temperature
January,33.0,-3.4
February,32.0,-2.4
March,34.0,1.9
April,36.0,9.0
May,61.0,14.4
June,72.0,17.8
July,107.0,19.5
August,64.0,18.8
September,52.0,13.7
October,40.0,8.1
November,42.0,2.7
December,40.0,-1.8
