,Precipitation,Temperature
January,34.0,-0.2
February,28.0,0.2
March,34.0,4.3
April,31.0,10.1
May,34.0,16.1
June,58.0,20.8
July,39.0,23.9
August,42.0,23.0
September,34.0,17.3
October,33.0,11.4
November,36.0,5.8
December,39.0,1.7
