,Precipitation,Temperature
January,37.0,-3.2
February,39.0,-2.3
March,40.0,2.5
April,42.0,10.0
May,65.0,15.8
June,74.0,19.5
July,68.0,21.3
August,56.0,20.4
September,58.0,14.9
October,46.0,8.6
November,46.0,2.6
December,47.0,-1.8
