,Precipitation,Temperature
January,32.0,-3.8
February,34.0,-2.6
March,36.0,1.8
April,45.0,8.9
May,58.0,14.4
June,91.0,17.7
July,97.0,19.4
August,64.0,19.0
September,61.0,13.8
October,43.0,8.0
November,40.0,2.5
December,38.0,-2.3
