month,maxTemp,minTemp,meanTemp,rainfall
1,25.6,14.7,,125.0
2,25.1,14.1,,90.0
3,24.0,13.1,,91.0
4,21.1,10.3,,54.0
5,18.9,7.2,,13.0
6,16.0,4.1,,9.0
7,16.7,4.1,,4.0
8,19.4,6.2,,6.0
9,22.8,9.3,,27.0
10,23.8,11.2,,72.0
11,24.2,12.7,,117.0
12,25.2,13.9,,105.0
