month,maxTemp,minTemp,meanTemp,rainfall
1,26.1,15.7,,15.0
2,26.5,15.6,,17.0
3,25.4,14.2,,20.0
4,23.0,11.9,,41.0
5,20.3,9.4,,69.0
6,18.1,7.8,,93.0
7,17.5,7.0,,82.0
8,17.8,7.5,,77.0
9,19.2,8.7,,40.0
10,21.3,10.6,,30.0
11,23.5,13.2,,14.0
12,24.9,14.9,,17.0
