month,maxTemp,minTemp,meanTemp,rainfall
1,30.3,17.9,,113.0
2,29.7,17.4,,88.0
3,28.5,15.5,,64.0
4,25.9,12.1,,42.0
5,23.2,7.7,,21.0
6,20.5,4.3,,5.0
7,20.4,3.9,,1.0
8,23.4,6.8,,3.0
9,27.2,11.0,,12.0
10,29.0,14.0,,42.0
11,29.7,15.8,,65.0
12,30.3,17.1,,89.0
