month,maxTemp,minTemp,meanTemp,rainfall
1,-18.3,-24.9,,2.3
2,-14.1,-21.6,,2.1
3,-6.2,-13.1,,3.8
4,3.5,-2.8,,5.9
5,10.9,4.8,,16.3
6,16.5,11.7,,37.3
7,18.8,15.2,,65.5
8,16.7,13.0,,56.0
9,10.5,5.6,,28.8
10,2.1,-3.4,,8.7
11,-8.3,-14.3,,3.1
12,-15.5,-21.5,,3.2
