month,maxTemp,minTemp,meanTemp,rainfall
1,-16.3,-28.4,,1.3
2,-10.5,-24.4,,1.8
3,1.1,-13.3,,4.1
4,12.2,-2.0,,6.2
5,19.7,5.6,,10.8
6,24.3,11.1,,29.2
7,25.8,13.5,,36.6
8,23.9,11.1,,26.9
9,18.3,4.7,,11.8
10,9.5,-3.9,,7.0
11,-2.0,-14.7,,2.4
12,-11.9,-23.7,,2.2
