month,maxTemp,minTemp,meanTemp,rainfall
1,13.2,4.3,,59.4
2,14.3,4.8,,50.6
3,16.1,7.5,,76.8
4,20.7,11.3,,54.3
5,24.5,15.7,,56.2
6,28.1,19.9,,40.8
7,31.0,22.6,,18.8
8,32.2,23.6,,39.3
9,28.8,20.8,,71.2
10,24.8,15.9,,86.8
11,18.6,9.7,,147.1
12,14.8,5.8,,87.9
