month,maxTemp,minTemp,meanTemp,rainfall
1,5.1,-4.7,,44.5
2,7.6,-2.9,,40.8
3,13.7,1.7,,52.1
4,20.0,6.4,,41.0
5,25.9,10.6,,34.5
6,32.2,14.6,,5.9
7,35.6,17.7,,1.2
8,34.6,16.9,,1.9
9,30.9,12.9,,0.8
10,23.1,7.8,,21.7
11,15.4,2.9,,27.8
12,8.1,-1.9,,44.0
