month,maxTemp,minTemp,meanTemp,rainfall
1,6.7,-5.1,,33.1
2,8.6,-2.9,,36.4
3,14.1,2.3,,52.0
4,20.8,7.9,,48.8
5,26.8,11.9,,25.5
6,32.4,15.6,,3.0
7,34.4,17.9,,0.9
8,32.8,15.3,,0.7
9,28.8,10.4,,1.5
10,22.0,5.4,,11.2
11,15.8,1.3,,15.7
12,9.6,-2.7,,26.9
