,Precipitation,Temperature
January,155.6,12.2
February,101.5,12.8
March,54.7,14.7
April,18.6,17.5
May,3.8,20.7
June,0.5,23.3
July,0.0,25.6
August,0.1,26.3
September,2.1,24.8
October,31.9,22.1
November,81.9,18.0
December,135.8,14.0
