month,maxTemp,minTemp,meanTemp,rainfall
1,-1.4,-6.7,,38.0
2,6.9,-0.7,,31.0
3,5.7,-1.9,,37.0
4,15.0,4.9,,38.0
5,21.4,10.2,,50.0
6,25.5,14.1,,65.0
7,28.3,16.5,,52.0
8,27.6,15.5,,40.0
9,21.0,10.2,,43.0
10,13.4,5.0,,41.0
11,5.2,-0.7,,37.0
12,-0.3,-5.3,,44.0
