month,maxTemp,minTemp,meanTemp,rainfall
1,32.0,23.4,,12.0
2,32.7,23.1,,8.0
3,33.6,24.9,,18.0
4,34.5,26.4,,57.0
5,34.9,26.4,,202.0
6,33.5,25.5,,224.0
7,33.0,25.2,,231.0
8,32.9,25.1,,219.0
9,32.6,25.0,,273.0
10,32.3,25.0,,240.0
11,32.4,24.9,,128.0
12,31.6,23.9,,41.0
