month,maxTemp,minTemp,meanTemp,rainfall
1,-5.0,-10.0,,40.0
2,-5.0,-11.0,,47.0
3,-5.0,-11.0,,49.0
4,-1.0,-6.0,,47.0
5,3.0,-2.0,,55.0
6,7.0,1.0,,62.0
7,10.0,4.0,,87.0
8,9.0,4.0,,85.0
9,6.0,1.0,,89.0
10,1.0,-3.0,,66.0
11,-1.0,-6.0,,73.0
12,-4.0,-9.0,,54.0
