month,maxTemp,minTemp,meanTemp,rainfall
1,-9.6,-24.2,,1.4
2,-7.5,-22.0,,2.4
3,-1.8,-15.8,,4.8
4,6.8,-6.3,,9.6
5,14.0,0.9,,15.2
6,19.4,6.2,,29.9
7,21.1,9.1,,46.6
8,19.0,7.0,,38.3
9,13.5,1.0,,16.3
10,5.5,-6.9,,8.8
11,-2.9,-16.3,,3.3
12,-8.0,-21.9,,2.2
