month,maxTemp,minTemp,meanTemp,rainfall
1,-6.9,-19.6,,1.7
2,-2.4,-15.8,,1.8
3,4.9,-8.6,,3.8
4,14.0,0.3,,4.2
5,21.5,7.9,,10.2
6,26.7,13.5,,15.7
7,28.8,16.4,,30.8
8,26.6,14.3,,29.0
9,20.8,8.2,,12.7
10,12.3,-0.6,,6.5
11,2.5,-10.2,,2.8
12,-4.8,-17.3,,2.6
