month,maxTemp,minTemp,meanTemp,rainfall
1,-12.8,-26.7,,2.1
2,-7.7,-24.1,,1.6
3,1.1,-15.7,,4.7
4,11.0,-8.0,,9.0
5,18.6,0.7,,20.4
6,22.7,6.9,,62.2
7,23.8,10.4,,108.1
8,21.8,8.0,,79.3
9,16.8,0.7,,29.7
10,8.8,-7.1,,10.2
11,-2.8,-17.0,,3.9
12,-10.4,-23.7,,2.4
