month,maxTemp,minTemp,meanTemp,rainfall
1,24.3,15.6,,78.2
2,24.4,16.1,,97.8
3,22.9,14.7,,116.5
4,20.5,12.7,,103.0
5,18.1,10.8,,109.6
6,16.1,8.7,,132.0
7,15.3,7.8,,169.0
8,15.7,8.2,,126.5
9,17.4,9.4,,109.8
10,18.7,10.7,,84.2
11,20.6,12.3,,76.1
12,22.8,14.3,,97.2
