month,maxTemp,minTemp,meanTemp,rainfall
1,24.4,14.3,,64.7
2,24.6,15.0,,69.9
3,23.1,13.4,,77.5
4,20.6,11.2,,104.1
5,17.7,9.1,,89.6
6,15.3,7.0,,119.7
7,14.6,6.3,,147.7
8,15.3,7.1,,124.0
9,16.9,8.5,,96.3
10,18.4,10.0,,93.3
11,20.4,11.6,,73.8
12,22.5,13.6,,80.8
