,Precipitation,Temperature
January,18.0,-0.5
February,20.0,0.6
March,31.4,4.2
April,59.6,8.8
May,89.2,13.3
June,90.4,17.6
July,52.5,20.4
August,39.8,20.5
September,41.0,16.4
October,40.3,11.2
November,21.6,4.9
December,12.7,0.8
