,Precipitation,Temperature
January,25.3,-28.3
February,23.8,-28.7
March,29.4,-28.9
April,24.6,-20.9
May,20.6,-9.0
June,11.3,0.7
July,30.4,4.2
August,29.3,2.4
September,40.5,-7.0
October,34.6,-17.1
November,31.9,-22.4
December,27.0,-26.1
