,Precipitation,Temperature
January,72.8,-7.7
February,55.4,-8.3
March,59.2,-7.8
April,53.0,-3.2
May,60.5,1.1
June,61.7,4.7
July,75.5,7.0
August,92.7,6.7
September,106.0,3.9
October,79.7,0.1
November,82.6,-3.3
December,74.9,-5.3
