,Precipitation,Temperature
January,48.8,-11.5
February,29.9,-13.7
March,31.5,-12.0
April,32.0,-5.5
May,30.3,0.7
June,25.1,5.1
July,51.6,7.6
August,62.4,7.3
September,60.5,4.1
October,62.4,-0.7
November,62.4,-5.0
December,55.7,-8.0
