month,maxTemp,minTemp,meanTemp,rainfall
1,8.3,2.3,,121.6
2,8.6,2.1,,85.2
3,11.1,4.0,,89.8
4,13.8,5.2,,68.6
5,17.1,8.3,,72.3
6,19.8,11.0,,66.6
7,21.7,13.1,,78.4
8,21.5,12.8,,93.4
9,18.8,10.5,,94.0
10,14.9,7.7,,133.5
11,11.3,4.6,,123.4
12,8.7,2.6,,125.3
