month,maxTemp,minTemp,meanTemp,rainfall
1,7.7,3.4,,86.0
2,7.4,2.9,,60.0
3,8.7,3.8,,65.6
4,10.7,4.9,,55.7
5,13.7,7.2,,50.3
6,16.1,9.8,,54.8
7,17.7,11.7,,56.3
8,17.7,11.9,,67.7
9,16.0,10.7,,80.3
10,13.4,8.8,,96.5
11,10.5,5.9,,97.5
12,8.7,4.4,,93.8
