month,maxTemp,minTemp,meanTemp,rainfall
1,8.8,4.0,,108.3
2,8.8,3.6,,84.1
3,10.5,4.8,,78.0
4,12.6,5.9,,66.9
5,15.6,8.8,,63.8
6,18.0,11.2,,57.2
7,19.9,13.3,,62.3
8,20.0,13.4,,67.4
9,18.1,11.6,,73.7
10,14.8,9.3,,113.4
11,11.7,6.4,,113.4
12,9.5,4.5,,118.8
