,Precipitation,Temperature
January,43.0,-4.2
February,37.1,-5.0
March,32.1,-1.5
April,32.8,4.1
May,48.0,10.3
June,78.3,14.9
July,67.9,17.6
August,78.4,16.2
September,52.1,11.6
October,62.2,5.9
November,53.7,1.2
December,47.7,-2.0
