,Precipitation,Temperature
January,44.0,-0.3
February,33.3,-1.4
March,33.2,0.6
April,27.5,4.7
May,30.7,9.7
June,47.3,14.2
July,48.6,17.8
August,73.2,17.8
September,58.7,13.9
October,66.9,8.7
November,62.5,4.5
December,51.9,1.9
