month,maxTemp,minTemp,meanTemp,rainfall
1,29.4,17.5,,141.0
2,28.3,16.6,,115.9
3,26.9,15.5,,126.9
4,23.6,11.7,,66.3
5,20.5,8.3,,21.3
6,18.0,5.1,,4.8
7,17.6,4.0,,13.5
8,20.3,5.9,,9.7
9,22.3,8.2,,35.2
10,25.6,11.9,,71.9
11,27.5,14.4,,118.3
12,29.0,16.8,,156.9
