month,maxTemp,minTemp,meanTemp,rainfall
1,3.7,-1.9,,69.0
2,5.9,-0.9,,70.0
3,9.8,0.8,,68.0
4,13.9,4.1,,56.0
5,18.4,8.0,,66.0
6,22.2,11.3,,77.0
7,25.3,13.3,,58.0
8,24.4,13.0,,68.0
9,20.8,10.3,,70.0
10,14.9,6.6,,66.0
11,8.4,2.1,,79.0
12,4.5,-0.5,,75.0
