month,maxTemp,minTemp,meanTemp,rainfall
1,20.7,14.0,,16.5
2,21.3,14.3,,18.2
3,22.8,15.0,,12.5
4,23.5,15.7,,5.2
5,24.6,16.8,,1.5
6,26.3,18.8,,0.1
7,28.2,20.4,,0.0
8,29.1,21.2,,0.5
9,28.6,20.8,,2.2
10,26.7,19.4,,9.9
11,24.2,17.2,,14.7
12,21.8,15.4,,29.3
