month,maxTemp,minTemp,meanTemp,rainfall
1,11.6,3.0,,58.1
2,13.5,4.1,,47.3
3,17.2,6.2,,35.2
4,18.8,7.4,,55.5
5,23.2,10.6,,50.4
6,29.3,15.0,,20.8
7,33.2,17.6,,5.3
8,32.6,17.6,,8.5
9,28.0,15.0,,30.6
10,21.3,11.1,,72.8
11,15.5,6.7,,78.4
12,12.2,4.2,,80.0
