month,maxTemp,minTemp,meanTemp,rainfall
1,13.5,8.1,,111.7
2,14.1,8.0,,87.7
3,15.5,9.2,,75.0
4,16.2,9.9,,88.2
5,18.1,12.0,,74.5
6,20.6,14.3,,43.7
7,22.1,15.9,,34.3
8,22.8,16.4,,35.2
9,22.0,15.2,,63.6
10,19.1,13.0,,130.3
11,16.0,10.5,,138.0
12,14.1,8.9,,131.4
