month,maxTemp,minTemp,meanTemp,rainfall
1,12.7,3.3,,86.4
2,15.1,3.2,,66.5
3,18.7,5.0,,59.0
4,19.8,6.7,,71.7
5,22.9,9.4,,63.5
6,27.5,12.8,,35.9
7,30.2,14.8,,19.9
8,30.6,14.5,,21.5
9,27.6,12.3,,57.2
10,21.6,9.6,,111.3
11,15.8,6.3,,104.8
12,12.8,4.1,,112.3
