month,maxTemp,minTemp,meanTemp,rainfall
1,15.1,2.7,,62.0
2,17.2,4.1,,54.8
3,21.0,6.3,,43.9
4,22.6,8.0,,51.2
5,26.7,11.3,,33.2
6,32.2,15.1,,9.9
7,36.3,17.9,,2.4
8,35.8,18.4,,7.8
9,31.4,16.0,,27.0
10,25.3,12.1,,66.3
11,19.4,7.4,,87.0
12,15.7,4.6,,100.8
