month,maxTemp,minTemp,meanTemp,rainfall
1,28.7,13.7,,41.0
2,30.3,14.3,,34.0
3,30.4,16.3,,64.0
4,28.6,17.4,,218.0
5,27.2,17.2,,139.0
6,26.4,15.6,,21.0
7,25.1,15.2,,28.0
8,25.4,15.2,,11.0
9,28.2,15.8,,17.0
10,29.5,16.9,,86.0
11,27.5,16.4,,189.0
12,27.2,14.7,,45.0
