month,maxTemp,minTemp,meanTemp,rainfall
1,29.0,17.3,,42.0
2,30.7,17.8,,30.0
3,30.8,18.4,,77.0
4,29.5,18.5,,113.0
5,28.3,16.9,,29.0
6,27.4,14.7,,2.0
7,26.4,13.8,,1.0
8,26.8,14.2,,1.0
9,28.6,15.1,,2.0
10,29.8,16.9,,28.0
11,28.5,18.0,,172.0
12,27.6,17.8,,115.0
