month,maxTemp,minTemp,meanTemp,rainfall
1,27.3,8.7,,29.0
2,27.9,9.2,,45.0
3,28.0,9.9,,69.0
4,25.8,11.6,,141.0
5,24.8,11.2,,130.0
6,24.4,10.2,,79.0
7,23.8,10.1,,92.0
8,24.1,9.8,,105.0
9,25.5,8.9,,89.0
10,25.3,9.1,,70.0
11,24.4,10.0,,70.0
12,25.8,8.9,,44.0
