month,maxTemp,minTemp,meanTemp,rainfall
1,34.8,14.2,,0.1
2,37.5,17.0,,0.2
3,39.7,20.0,,0.2
4,40.8,22.3,,0.1
5,40.2,24.2,,14.9
6,36.9,24.9,,131.2
7,33.4,24.1,,253.5
8,32.3,23.6,,308.4
9,32.9,23.2,,239.5
10,34.3,23.0,,81.4
11,35.4,18.0,,2.9
12,34.6,14.2,,0.1
