month,maxTemp,minTemp,meanTemp,rainfall
1,,,-2.3,7.2
2,,,0.2,10.8
3,,,6.5,15.3
4,,,14.4,29.6
5,,,20.0,38.4
6,,,25.3,81.8
7,,,26.8,172.6
8,,,25.4,135.9
9,,,20.7,56.3
10,,,14.5,37.7
11,,,6.6,20.0
12,,,0.0,9.5
