month,maxTemp,minTemp,meanTemp,rainfall
1,14.2,7.7,,47.2
2,15.5,9.4,,57.9
3,19.0,12.7,,87.9
4,24.8,17.9,,149.8
5,29.1,21.6,,244.4
6,31.7,24.5,,238.3
7,33.3,25.6,,194.3
8,33.5,25.4,,177.0
9,31.7,23.4,,66.0
10,27.7,19.1,,68.4
11,22.4,13.9,,50.2
12,17.7,-0.5,,33.8
