,Precipitation,Temperature
January,40,2.1
February,40,3.8
March,41,7.3
April,41,12.1
May,66,17.3
June,70,21.7
July,48,24.3
August,39,24.2
September,52,19.2
October,48,13.6
November,45,8.3
December,54,3.5
