,Precipitation,Temperature
January,30.3,24.4
February,18.6,24.1
March,19.7,21.9
April,21.3,18.4
May,36.3,14.0
June,46.8,11.3
July,53.2,10.4
August,45.4,10.9
September,27.5,12.8
October,20.3,16.5
November,18.7,19.9
December,13.7,22.5
