,Precipitation,Temperature
January,60.0,22.7
February,54.9,22.1
March,56.4,18.8
April,43.3,14.1
May,53.0,9.9
June,72.2,7.1
July,83.7,6.5
August,85.9,8.0
September,77.2,10.8
October,67.5,13.8
November,74.7,17.4
December,64.3,20.1
