,Precipitation,Temperature
January,46.4,16.4
February,47.8,16.7
March,67.0,15.6
April,82.1,13.5
May,108.7,11.9
June,113.4,10.4
July,144.8,9.8
August,138.8,9.9
September,104.0,10.7
October,82.1,11.7
November,66.8,13.1
December,61.4,14.6
