,Precipitation,Temperature
January,133.4,26.1
February,171.6,25.9
March,131.8,24.7
April,60.2,22.3
May,74.9,19.2
June,52.3,16.8
July,34.2,15.9
August,40.1,16.8
September,38.9,19.6
October,84.4,21.7
November,68.9,23.6
December,123.7,25.2
