,Precipitation,Temperature
January,23.1,26.5
February,18.9,26.2
March,22.6,23.7
April,21.4,19.8
May,36.1,15.4
June,38.1,12.5
July,46.0,11.4
August,41.5,12.0
September,26.4,14.0
October,17.7,18.1
November,18.0,21.7
December,16.7,24.5
