,Precipitation,Temperature
January,43.4,25.1
February,52.5,23.9
March,44.3,20.8
April,31.7,16.5
May,37.8,12.3
June,58.7,9.5
July,56.0,8.5
August,49.6,9.5
September,53.3,12.5
October,49.6,16.3
November,58.6,19.6
December,62.0,22.6
