,Precipitation,Temperature
January,53.2,18.1
February,36.7,18.4
March,49.6,17.4
April,51.8,15.2
May,45.8,13.1
June,56.9,11.3
July,60.3,10.6
August,63.9,10.8
September,59.0,11.9
October,46.9,13.3
November,59.5,14.9
December,53.6,16.6
