,Precipitation,Temperature
January,142.7,23.2
February,184.2,23.1
March,181.9,21.6
April,131.3,19.0
May,104.4,15.9
June,138.2,13.7
July,63.1,12.5
August,60.5,13.2
September,58.8,15.5
October,75.4,17.6
November,139.7,19.8
December,120.6,21.7
