,Precipitation,Temperature
January,65.2,21.3
February,59.2,20.4
March,58.0,17.1
April,54.6,12.8
May,68.5,8.8
June,94.9,6.2
July,97.4,5.5
August,107.6,6.7
September,92.2,9.5
October,79.3,12.7
November,93.6,15.9
December,79.1,18.6
