,Precipitation,Temperature
January,60.9,17.3
February,43.7,17.0
March,41.6,15.7
April,46.5,13.3
May,39.0,11.0
June,51.9,8.8
July,40.3,8.5
August,61.4,9.2
September,52.3,10.8
October,51.1,12.4
November,63.4,14.1
December,56.3,15.9
