,Precipitation,Temperature
January,36.3,26.1
February,40.7,25.0
March,34.2,21.6
April,21.9,16.8
May,32.2,12.5
June,42.7,9.5
July,44.1,8.5
August,34.7,9.7
September,39.6,12.7
October,45.2,16.7
November,45.2,20.5
December,46.3,23.2
