,Precipitation,Temperature
January,137.7,28.1
February,163.1,27.7
March,72.6,26.4
April,32.4,24.0
May,27.2,21.0
June,25.2,18.4
July,13.6,17.7
August,20.2,19.0
September,13.2,22.3
October,21.2,25.1
November,42.5,26.9
December,96.0,28.2
